,Artist,Streams,Daily,As lead,Solo,As feature,Artist_id
11221,Donna Summer,1029.1,0.525,901.6,854.1,127.5,2eogQKWWoohI3BSnoG7E2U
11222,Donna Summer,1029.1,0.525,901.6,854.1,127.5,2eogQKWWoohI3BSnoG7E2U
11223,Donna Summer,1029.1,0.525,901.6,854.1,127.5,2eogQKWWoohI3BSnoG7E2U
11224,Xavier Wulf,1027.9,1.467,942.0,800.3,85.9,3uo0ix4Y67XHVWBhXXIY1S
11225,Xavier Wulf,1027.9,1.467,942.0,800.3,85.9,3uo0ix4Y67XHVWBhXXIY1S
11226,Xavier Wulf,1027.9,1.467,942.0,800.3,85.9,3uo0ix4Y67XHVWBhXXIY1S
11227,Xavier Wulf,1027.9,1.467,942.0,800.3,85.9,3uo0ix4Y67XHVWBhXXIY1S
11228,Xavier Wulf,1027.9,1.467,942.0,800.3,85.9,3uo0ix4Y67XHVWBhXXIY1S
11229,Xavier Wulf,1027.9,1.467,942.0,800.3,85.9,3uo0ix4Y67XHVWBhXXIY1S
11230,Xavier Wulf,1027.9,1.467,942.0,800.3,85.9,3uo0ix4Y67XHVWBhXXIY1S
11231,Xavier Wulf,1027.9,1.467,942.0,800.3,85.9,3uo0ix4Y67XHVWBhXXIY1S
11232,Xavier Wulf,1027.9,1.467,942.0,800.3,85.9,3uo0ix4Y67XHVWBhXXIY1S
11233,Xavier Wulf,1027.9,1.467,942.0,800.3,85.9,3uo0ix4Y67XHVWBhXXIY1S
11234,Soprano,1025.4,0.395,779.4,522.1,246.1,2RJBv9wXbW6m539q9NOfW1
11235,Soprano,1025.4,0.395,779.4,522.1,246.1,2RJBv9wXbW6m539q9NOfW1
11236,Soprano,1025.4,0.395,779.4,522.1,246.1,2RJBv9wXbW6m539q9NOfW1
11237,Soprano,1025.4,0.395,779.4,522.1,246.1,2RJBv9wXbW6m539q9NOfW1
11238,Soprano,1025.4,0.395,779.4,522.1,246.1,2RJBv9wXbW6m539q9NOfW1
11239,Soprano,1025.4,0.395,779.4,522.1,246.1,2RJBv9wXbW6m539q9NOfW1
11240,Soprano,1025.4,0.395,779.4,522.1,246.1,2RJBv9wXbW6m539q9NOfW1
11241,Soprano,1025.4,0.395,779.4,522.1,246.1,2RJBv9wXbW6m539q9NOfW1
11242,Soprano,1025.4,0.395,779.4,522.1,246.1,2RJBv9wXbW6m539q9NOfW1
11243,Soprano,1025.4,0.395,779.4,522.1,246.1,2RJBv9wXbW6m539q9NOfW1
11244,Janis Joplin,1025.1,0.419,648.7,646.4,376.5,4NgfOZCL9Ml67xzM0xzIvC
11245,Janis Joplin,1025.1,0.419,648.7,646.4,376.5,4NgfOZCL9Ml67xzM0xzIvC
11246,Janis Joplin,1025.1,0.419,648.7,646.4,376.5,4NgfOZCL9Ml67xzM0xzIvC
11247,Janis Joplin,1025.1,0.419,648.7,646.4,376.5,4NgfOZCL9Ml67xzM0xzIvC
11248,Janis Joplin,1025.1,0.419,648.7,646.4,376.5,4NgfOZCL9Ml67xzM0xzIvC
11249,Janis Joplin,1025.1,0.419,648.7,646.4,376.5,4NgfOZCL9Ml67xzM0xzIvC
11250,Janis Joplin,1025.1,0.419,648.7,646.4,376.5,4NgfOZCL9Ml67xzM0xzIvC
11251,Janis Joplin,1025.1,0.419,648.7,646.4,376.5,4NgfOZCL9Ml67xzM0xzIvC
11252,Janis Joplin,1025.1,0.419,648.7,646.4,376.5,4NgfOZCL9Ml67xzM0xzIvC
11253,Janis Joplin,1025.1,0.419,648.7,646.4,376.5,4NgfOZCL9Ml67xzM0xzIvC
11254,S. P. Balasubrahmanyam,1024.8,1.908,741.7,209.5,283.1,2ae6PxICSOZHvjqiCcgon8
11255,S. P. Balasubrahmanyam,1024.8,1.908,741.7,209.5,283.1,2ae6PxICSOZHvjqiCcgon8
11256,S. P. Balasubrahmanyam,1024.8,1.908,741.7,209.5,283.1,2ae6PxICSOZHvjqiCcgon8
11257,S. P. Balasubrahmanyam,1024.8,1.908,741.7,209.5,283.1,2ae6PxICSOZHvjqiCcgon8
11258,S. P. Balasubrahmanyam,1024.8,1.908,741.7,209.5,283.1,2ae6PxICSOZHvjqiCcgon8
11259,S. P. Balasubrahmanyam,1024.8,1.908,741.7,209.5,283.1,2ae6PxICSOZHvjqiCcgon8
11260,S. P. Balasubrahmanyam,1024.8,1.908,741.7,209.5,283.1,2ae6PxICSOZHvjqiCcgon8
11261,S. P. Balasubrahmanyam,1024.8,1.908,741.7,209.5,283.1,2ae6PxICSOZHvjqiCcgon8
11262,S. P. Balasubrahmanyam,1024.8,1.908,741.7,209.5,283.1,2ae6PxICSOZHvjqiCcgon8
11263,Michael Giacchino,1023.1,0.514,929.3,923.1,93.9,4kLvhMAuCloLxoP1aVM7Lr
11264,Michael Giacchino,1023.1,0.514,929.3,923.1,93.9,4kLvhMAuCloLxoP1aVM7Lr
11265,Michael Giacchino,1023.1,0.514,929.3,923.1,93.9,4kLvhMAuCloLxoP1aVM7Lr
11266,Michael Giacchino,1023.1,0.514,929.3,923.1,93.9,4kLvhMAuCloLxoP1aVM7Lr
11267,Michael Giacchino,1023.1,0.514,929.3,923.1,93.9,4kLvhMAuCloLxoP1aVM7Lr
11268,Michael Giacchino,1023.1,0.514,929.3,923.1,93.9,4kLvhMAuCloLxoP1aVM7Lr
11269,Michael Giacchino,1023.1,0.514,929.3,923.1,93.9,4kLvhMAuCloLxoP1aVM7Lr
11270,Michael Giacchino,1023.1,0.514,929.3,923.1,93.9,4kLvhMAuCloLxoP1aVM7Lr
11271,Michael Giacchino,1023.1,0.514,929.3,923.1,93.9,4kLvhMAuCloLxoP1aVM7Lr
11272,Michael Giacchino,1023.1,0.514,929.3,923.1,93.9,4kLvhMAuCloLxoP1aVM7Lr
11273,Toni Braxton,1019.6,0.48,949.1,852.7,70.5,3X458ddYA2YcVWuVIGGOYe
11274,Toni Braxton,1019.6,0.48,949.1,852.7,70.5,3X458ddYA2YcVWuVIGGOYe
11275,Toni Braxton,1019.6,0.48,949.1,852.7,70.5,3X458ddYA2YcVWuVIGGOYe
11276,Toni Braxton,1019.6,0.48,949.1,852.7,70.5,3X458ddYA2YcVWuVIGGOYe
11277,Toni Braxton,1019.6,0.48,949.1,852.7,70.5,3X458ddYA2YcVWuVIGGOYe
11278,Toni Braxton,1019.6,0.48,949.1,852.7,70.5,3X458ddYA2YcVWuVIGGOYe
11279,Toni Braxton,1019.6,0.48,949.1,852.7,70.5,3X458ddYA2YcVWuVIGGOYe
11280,Toni Braxton,1019.6,0.48,949.1,852.7,70.5,3X458ddYA2YcVWuVIGGOYe
11281,Toni Braxton,1019.6,0.48,949.1,852.7,70.5,3X458ddYA2YcVWuVIGGOYe
11282,Rochak Kohli,1018.7,1.714,589.1,6.9,429.5,3dN9MQpjIyNxyeRfz4EDZe
11283,Rochak Kohli,1018.7,1.714,589.1,6.9,429.5,3dN9MQpjIyNxyeRfz4EDZe
11284,Rochak Kohli,1018.7,1.714,589.1,6.9,429.5,3dN9MQpjIyNxyeRfz4EDZe
11285,Rochak Kohli,1018.7,1.714,589.1,6.9,429.5,3dN9MQpjIyNxyeRfz4EDZe
11286,Rochak Kohli,1018.7,1.714,589.1,6.9,429.5,3dN9MQpjIyNxyeRfz4EDZe
11287,Rochak Kohli,1018.7,1.714,589.1,6.9,429.5,3dN9MQpjIyNxyeRfz4EDZe
11288,Rochak Kohli,1018.7,1.714,589.1,6.9,429.5,3dN9MQpjIyNxyeRfz4EDZe
11289,Rochak Kohli,1018.7,1.714,589.1,6.9,429.5,3dN9MQpjIyNxyeRfz4EDZe
11290,Rochak Kohli,1018.7,1.714,589.1,6.9,429.5,3dN9MQpjIyNxyeRfz4EDZe
11291,Rochak Kohli,1018.7,1.714,589.1,6.9,429.5,3dN9MQpjIyNxyeRfz4EDZe
11292,Lamb of God,1017.3,0.526,1011.9,979.9,5.4,3JFsVIxOn7STeilPICkkB2
11293,Lamb of God,1017.3,0.526,1011.9,979.9,5.4,3JFsVIxOn7STeilPICkkB2
11294,Lamb of God,1017.3,0.526,1011.9,979.9,5.4,3JFsVIxOn7STeilPICkkB2
11295,Lamb of God,1017.3,0.526,1011.9,979.9,5.4,3JFsVIxOn7STeilPICkkB2
11296,Lamb of God,1017.3,0.526,1011.9,979.9,5.4,3JFsVIxOn7STeilPICkkB2
11297,Lamb of God,1017.3,0.526,1011.9,979.9,5.4,3JFsVIxOn7STeilPICkkB2
11298,Lamb of God,1017.3,0.526,1011.9,979.9,5.4,3JFsVIxOn7STeilPICkkB2
11299,Lamb of God,1017.3,0.526,1011.9,979.9,5.4,3JFsVIxOn7STeilPICkkB2
11300,Lamb of God,1017.3,0.526,1011.9,979.9,5.4,3JFsVIxOn7STeilPICkkB2
11301,Lamb of God,1017.3,0.526,1011.9,979.9,5.4,3JFsVIxOn7STeilPICkkB2
11302,Millonario,1016.5,0.783,399.2,302.3,617.3,2N2aJ1SXQxMkhHD8C6fhYD
11303,Millonario,1016.5,0.783,399.2,302.3,617.3,2N2aJ1SXQxMkhHD8C6fhYD
11304,Millonario,1016.5,0.783,399.2,302.3,617.3,2N2aJ1SXQxMkhHD8C6fhYD
11305,Millonario,1016.5,0.783,399.2,302.3,617.3,2N2aJ1SXQxMkhHD8C6fhYD
11306,Millonario,1016.5,0.783,399.2,302.3,617.3,2N2aJ1SXQxMkhHD8C6fhYD
11307,Millonario,1016.5,0.783,399.2,302.3,617.3,2N2aJ1SXQxMkhHD8C6fhYD
11308,Millonario,1016.5,0.783,399.2,302.3,617.3,2N2aJ1SXQxMkhHD8C6fhYD
11309,Millonario,1016.5,0.783,399.2,302.3,617.3,2N2aJ1SXQxMkhHD8C6fhYD
11310,Millonario,1016.5,0.783,399.2,302.3,617.3,2N2aJ1SXQxMkhHD8C6fhYD
11311,Millonario,1016.5,0.783,399.2,302.3,617.3,2N2aJ1SXQxMkhHD8C6fhYD
11312,Royal Philharmonic Orchestra,1015.0,0.394,157.8,138.1,857.1,0MvSBMGRQJY3mRwIbJsqF1
11313,Royal Philharmonic Orchestra,1015.0,0.394,157.8,138.1,857.1,0MvSBMGRQJY3mRwIbJsqF1
11314,Royal Philharmonic Orchestra,1015.0,0.394,157.8,138.1,857.1,0MvSBMGRQJY3mRwIbJsqF1
11315,Royal Philharmonic Orchestra,1015.0,0.394,157.8,138.1,857.1,0MvSBMGRQJY3mRwIbJsqF1
11316,Royal Philharmonic Orchestra,1015.0,0.394,157.8,138.1,857.1,0MvSBMGRQJY3mRwIbJsqF1
11317,Royal Philharmonic Orchestra,1015.0,0.394,157.8,138.1,857.1,0MvSBMGRQJY3mRwIbJsqF1
11318,Royal Philharmonic Orchestra,1015.0,0.394,157.8,138.1,857.1,0MvSBMGRQJY3mRwIbJsqF1
11319,Royal Philharmonic Orchestra,1015.0,0.394,157.8,138.1,857.1,0MvSBMGRQJY3mRwIbJsqF1
11320,Royal Philharmonic Orchestra,1015.0,0.394,157.8,138.1,857.1,0MvSBMGRQJY3mRwIbJsqF1
11321,Royal Philharmonic Orchestra,1015.0,0.394,157.8,138.1,857.1,0MvSBMGRQJY3mRwIbJsqF1
11322,Los Acosta,1013.5,1.007,897.0,897.0,116.5,1sxekzjeHJaqkZbpaaGR9x
11323,Los Acosta,1013.5,1.007,897.0,897.0,116.5,1sxekzjeHJaqkZbpaaGR9x
11324,Los Acosta,1013.5,1.007,897.0,897.0,116.5,1sxekzjeHJaqkZbpaaGR9x
11325,Los Acosta,1013.5,1.007,897.0,897.0,116.5,1sxekzjeHJaqkZbpaaGR9x
11326,Los Acosta,1013.5,1.007,897.0,897.0,116.5,1sxekzjeHJaqkZbpaaGR9x
11327,Los Acosta,1013.5,1.007,897.0,897.0,116.5,1sxekzjeHJaqkZbpaaGR9x
11328,Los Acosta,1013.5,1.007,897.0,897.0,116.5,1sxekzjeHJaqkZbpaaGR9x
11329,Los Acosta,1013.5,1.007,897.0,897.0,116.5,1sxekzjeHJaqkZbpaaGR9x
11330,Guru Randhawa,1013.4,1.021,939.1,215.0,74.3,5rQoBDKFnd1n6BkdbgVaRL
11331,Guru Randhawa,1013.4,1.021,939.1,215.0,74.3,5rQoBDKFnd1n6BkdbgVaRL
11332,Guru Randhawa,1013.4,1.021,939.1,215.0,74.3,5rQoBDKFnd1n6BkdbgVaRL
11333,Guru Randhawa,1013.4,1.021,939.1,215.0,74.3,5rQoBDKFnd1n6BkdbgVaRL
11334,Guru Randhawa,1013.4,1.021,939.1,215.0,74.3,5rQoBDKFnd1n6BkdbgVaRL
11335,Guru Randhawa,1013.4,1.021,939.1,215.0,74.3,5rQoBDKFnd1n6BkdbgVaRL
11336,Guru Randhawa,1013.4,1.021,939.1,215.0,74.3,5rQoBDKFnd1n6BkdbgVaRL
11337,Guru Randhawa,1013.4,1.021,939.1,215.0,74.3,5rQoBDKFnd1n6BkdbgVaRL
11338,Guru Randhawa,1013.4,1.021,939.1,215.0,74.3,5rQoBDKFnd1n6BkdbgVaRL
11339,Guru Randhawa,1013.4,1.021,939.1,215.0,74.3,5rQoBDKFnd1n6BkdbgVaRL
11340,LUCKI,1009.9,2.394,987.7,809.1,22.2,5tQMB0cuNXdCtzovGt55uD
11341,LUCKI,1009.9,2.394,987.7,809.1,22.2,5tQMB0cuNXdCtzovGt55uD
11342,LUCKI,1009.9,2.394,987.7,809.1,22.2,5tQMB0cuNXdCtzovGt55uD
11343,LUCKI,1009.9,2.394,987.7,809.1,22.2,5tQMB0cuNXdCtzovGt55uD
11344,LUCKI,1009.9,2.394,987.7,809.1,22.2,5tQMB0cuNXdCtzovGt55uD
11345,LUCKI,1009.9,2.394,987.7,809.1,22.2,5tQMB0cuNXdCtzovGt55uD
11346,LUCKI,1009.9,2.394,987.7,809.1,22.2,5tQMB0cuNXdCtzovGt55uD
11347,LUCKI,1009.9,2.394,987.7,809.1,22.2,5tQMB0cuNXdCtzovGt55uD
11348,LUCKI,1009.9,2.394,987.7,809.1,22.2,5tQMB0cuNXdCtzovGt55uD
11349,LUCKI,1009.9,2.394,987.7,809.1,22.2,5tQMB0cuNXdCtzovGt55uD
11350,Ennio Morricone,1001.0,0.457,983.1,688.8,17.9,1nIUhcKHnK6iyumRyoV68C
11351,Ennio Morricone,1001.0,0.457,983.1,688.8,17.9,1nIUhcKHnK6iyumRyoV68C
11352,Ennio Morricone,1001.0,0.457,983.1,688.8,17.9,1nIUhcKHnK6iyumRyoV68C
11353,Ennio Morricone,1001.0,0.457,983.1,688.8,17.9,1nIUhcKHnK6iyumRyoV68C
11354,Ennio Morricone,1001.0,0.457,983.1,688.8,17.9,1nIUhcKHnK6iyumRyoV68C
11355,Ennio Morricone,1001.0,0.457,983.1,688.8,17.9,1nIUhcKHnK6iyumRyoV68C
11356,Ennio Morricone,1001.0,0.457,983.1,688.8,17.9,1nIUhcKHnK6iyumRyoV68C
11357,Ennio Morricone,1001.0,0.457,983.1,688.8,17.9,1nIUhcKHnK6iyumRyoV68C
11358,Ennio Morricone,1001.0,0.457,983.1,688.8,17.9,1nIUhcKHnK6iyumRyoV68C
11359,Faith Hill,999.7,0.424,655.5,595.2,344.1,25NQNriVT2YbSW80ILRWJa
11360,Faith Hill,999.7,0.424,655.5,595.2,344.1,25NQNriVT2YbSW80ILRWJa
11361,Faith Hill,999.7,0.424,655.5,595.2,344.1,25NQNriVT2YbSW80ILRWJa
11362,Faith Hill,999.7,0.424,655.5,595.2,344.1,25NQNriVT2YbSW80ILRWJa
11363,Faith Hill,999.7,0.424,655.5,595.2,344.1,25NQNriVT2YbSW80ILRWJa
11364,Faith Hill,999.7,0.424,655.5,595.2,344.1,25NQNriVT2YbSW80ILRWJa
11365,Faith Hill,999.7,0.424,655.5,595.2,344.1,25NQNriVT2YbSW80ILRWJa
11366,Faith Hill,999.7,0.424,655.5,595.2,344.1,25NQNriVT2YbSW80ILRWJa
11367,Faith Hill,999.7,0.424,655.5,595.2,344.1,25NQNriVT2YbSW80ILRWJa
11368,The Alchemist,996.9,1.281,410.8,73.0,586.1,0eVyjRhzZKke2KFYTcDkeu
11369,The Alchemist,996.9,1.281,410.8,73.0,586.1,0eVyjRhzZKke2KFYTcDkeu
11370,The Alchemist,996.9,1.281,410.8,73.0,586.1,0eVyjRhzZKke2KFYTcDkeu
11371,The Alchemist,996.9,1.281,410.8,73.0,586.1,0eVyjRhzZKke2KFYTcDkeu
11372,The Alchemist,996.9,1.281,410.8,73.0,586.1,0eVyjRhzZKke2KFYTcDkeu
11373,The Alchemist,996.9,1.281,410.8,73.0,586.1,0eVyjRhzZKke2KFYTcDkeu
11374,The Alchemist,996.9,1.281,410.8,73.0,586.1,0eVyjRhzZKke2KFYTcDkeu
11375,The Alchemist,996.9,1.281,410.8,73.0,586.1,0eVyjRhzZKke2KFYTcDkeu
11376,The Alchemist,996.9,1.281,410.8,73.0,586.1,0eVyjRhzZKke2KFYTcDkeu
11377,The Alchemist,996.9,1.281,410.8,73.0,586.1,0eVyjRhzZKke2KFYTcDkeu
11378,James Newton Howard,994.9,0.473,845.2,526.8,149.7,2M4eNCvV3CJUswavkhAQg2
11379,James Newton Howard,994.9,0.473,845.2,526.8,149.7,2M4eNCvV3CJUswavkhAQg2
11380,James Newton Howard,994.9,0.473,845.2,526.8,149.7,2M4eNCvV3CJUswavkhAQg2
11381,James Newton Howard,994.9,0.473,845.2,526.8,149.7,2M4eNCvV3CJUswavkhAQg2
11382,James Newton Howard,994.9,0.473,845.2,526.8,149.7,2M4eNCvV3CJUswavkhAQg2
11383,James Newton Howard,994.9,0.473,845.2,526.8,149.7,2M4eNCvV3CJUswavkhAQg2
11384,James Newton Howard,994.9,0.473,845.2,526.8,149.7,2M4eNCvV3CJUswavkhAQg2
11385,James Newton Howard,994.9,0.473,845.2,526.8,149.7,2M4eNCvV3CJUswavkhAQg2
11386,James Newton Howard,994.9,0.473,845.2,526.8,149.7,2M4eNCvV3CJUswavkhAQg2
11387,James Newton Howard,994.9,0.473,845.2,526.8,149.7,2M4eNCvV3CJUswavkhAQg2
11388,Jonita Gandhi,993.9,1.947,60.0,33.5,933.9,00sCATpEvwH48ays7PlQFU
11389,Jonita Gandhi,993.9,1.947,60.0,33.5,933.9,00sCATpEvwH48ays7PlQFU
11390,Jonita Gandhi,993.9,1.947,60.0,33.5,933.9,00sCATpEvwH48ays7PlQFU
11391,Jonita Gandhi,993.9,1.947,60.0,33.5,933.9,00sCATpEvwH48ays7PlQFU
11392,Jonita Gandhi,993.9,1.947,60.0,33.5,933.9,00sCATpEvwH48ays7PlQFU
11393,Jonita Gandhi,993.9,1.947,60.0,33.5,933.9,00sCATpEvwH48ays7PlQFU
11394,Jonita Gandhi,993.9,1.947,60.0,33.5,933.9,00sCATpEvwH48ays7PlQFU
11395,Jonita Gandhi,993.9,1.947,60.0,33.5,933.9,00sCATpEvwH48ays7PlQFU
11396,Jonita Gandhi,993.9,1.947,60.0,33.5,933.9,00sCATpEvwH48ays7PlQFU
11397,Jonita Gandhi,993.9,1.947,60.0,33.5,933.9,00sCATpEvwH48ays7PlQFU
11398,Haftbefehl,988.0,0.564,662.7,154.3,325.3,6ynopZPMBXcIGBI9M02Un5
11399,Haftbefehl,988.0,0.564,662.7,154.3,325.3,6ynopZPMBXcIGBI9M02Un5
11400,Haftbefehl,988.0,0.564,662.7,154.3,325.3,6ynopZPMBXcIGBI9M02Un5
11401,Haftbefehl,988.0,0.564,662.7,154.3,325.3,6ynopZPMBXcIGBI9M02Un5
11402,Haftbefehl,988.0,0.564,662.7,154.3,325.3,6ynopZPMBXcIGBI9M02Un5
11403,Haftbefehl,988.0,0.564,662.7,154.3,325.3,6ynopZPMBXcIGBI9M02Un5
11404,Haftbefehl,988.0,0.564,662.7,154.3,325.3,6ynopZPMBXcIGBI9M02Un5
11405,Haftbefehl,988.0,0.564,662.7,154.3,325.3,6ynopZPMBXcIGBI9M02Un5
11406,Haftbefehl,988.0,0.564,662.7,154.3,325.3,6ynopZPMBXcIGBI9M02Un5
11407,Haftbefehl,988.0,0.564,662.7,154.3,325.3,6ynopZPMBXcIGBI9M02Un5
11408,Tom Rosenthal,987.1,0.728,944.9,904.4,42.2,1AgxgADPuRIW1wyaA4OKcB
11409,Tom Rosenthal,987.1,0.728,944.9,904.4,42.2,1AgxgADPuRIW1wyaA4OKcB
11410,Tom Rosenthal,987.1,0.728,944.9,904.4,42.2,1AgxgADPuRIW1wyaA4OKcB
11411,Tom Rosenthal,987.1,0.728,944.9,904.4,42.2,1AgxgADPuRIW1wyaA4OKcB
11412,Tom Rosenthal,987.1,0.728,944.9,904.4,42.2,1AgxgADPuRIW1wyaA4OKcB
11413,Tom Rosenthal,987.1,0.728,944.9,904.4,42.2,1AgxgADPuRIW1wyaA4OKcB
11414,Tom Rosenthal,987.1,0.728,944.9,904.4,42.2,1AgxgADPuRIW1wyaA4OKcB
11415,Tom Rosenthal,987.1,0.728,944.9,904.4,42.2,1AgxgADPuRIW1wyaA4OKcB
11416,Tom Rosenthal,987.1,0.728,944.9,904.4,42.2,1AgxgADPuRIW1wyaA4OKcB
11417,Tom Rosenthal,987.1,0.728,944.9,904.4,42.2,1AgxgADPuRIW1wyaA4OKcB
11418,Manuel Carrasco,986.8,0.426,939.3,869.0,47.5,7qAoXV4U0qDxQAUqhszjAA
11419,Manuel Carrasco,986.8,0.426,939.3,869.0,47.5,7qAoXV4U0qDxQAUqhszjAA
11420,Manuel Carrasco,986.8,0.426,939.3,869.0,47.5,7qAoXV4U0qDxQAUqhszjAA
11421,Manuel Carrasco,986.8,0.426,939.3,869.0,47.5,7qAoXV4U0qDxQAUqhszjAA
11422,Manuel Carrasco,986.8,0.426,939.3,869.0,47.5,7qAoXV4U0qDxQAUqhszjAA
11423,Manuel Carrasco,986.8,0.426,939.3,869.0,47.5,7qAoXV4U0qDxQAUqhszjAA
11424,Manuel Carrasco,986.8,0.426,939.3,869.0,47.5,7qAoXV4U0qDxQAUqhszjAA
11425,Manuel Carrasco,986.8,0.426,939.3,869.0,47.5,7qAoXV4U0qDxQAUqhszjAA
11426,Manuel Carrasco,986.8,0.426,939.3,869.0,47.5,7qAoXV4U0qDxQAUqhszjAA
11427,Manuel Carrasco,986.8,0.426,939.3,869.0,47.5,7qAoXV4U0qDxQAUqhszjAA
11428,Nardo Wick,986.4,1.088,864.7,410.8,121.7,0Njy6yR9LykNKYg9yE23QN
11429,Nardo Wick,986.4,1.088,864.7,410.8,121.7,0Njy6yR9LykNKYg9yE23QN
11430,Nardo Wick,986.4,1.088,864.7,410.8,121.7,0Njy6yR9LykNKYg9yE23QN
11431,Nardo Wick,986.4,1.088,864.7,410.8,121.7,0Njy6yR9LykNKYg9yE23QN
11432,Nardo Wick,986.4,1.088,864.7,410.8,121.7,0Njy6yR9LykNKYg9yE23QN
11433,Nardo Wick,986.4,1.088,864.7,410.8,121.7,0Njy6yR9LykNKYg9yE23QN
11434,Nardo Wick,986.4,1.088,864.7,410.8,121.7,0Njy6yR9LykNKYg9yE23QN
11435,Nardo Wick,986.4,1.088,864.7,410.8,121.7,0Njy6yR9LykNKYg9yE23QN
11436,Nardo Wick,986.4,1.088,864.7,410.8,121.7,0Njy6yR9LykNKYg9yE23QN
11437,Nardo Wick,986.4,1.088,864.7,410.8,121.7,0Njy6yR9LykNKYg9yE23QN
11438,Neeti Mohan,985.1,1.35,238.1,161.4,747.0,3ZxZ03fj3tXBZHZWzvaLSM
11439,Neeti Mohan,985.1,1.35,238.1,161.4,747.0,3ZxZ03fj3tXBZHZWzvaLSM
11440,Neeti Mohan,985.1,1.35,238.1,161.4,747.0,3ZxZ03fj3tXBZHZWzvaLSM
11441,Neeti Mohan,985.1,1.35,238.1,161.4,747.0,3ZxZ03fj3tXBZHZWzvaLSM
11442,Neeti Mohan,985.1,1.35,238.1,161.4,747.0,3ZxZ03fj3tXBZHZWzvaLSM
11443,Neeti Mohan,985.1,1.35,238.1,161.4,747.0,3ZxZ03fj3tXBZHZWzvaLSM
11444,Neeti Mohan,985.1,1.35,238.1,161.4,747.0,3ZxZ03fj3tXBZHZWzvaLSM
11445,Neeti Mohan,985.1,1.35,238.1,161.4,747.0,3ZxZ03fj3tXBZHZWzvaLSM
11446,Neeti Mohan,985.1,1.35,238.1,161.4,747.0,3ZxZ03fj3tXBZHZWzvaLSM
11447,Blackstreet,985.0,0.461,872.1,174.2,112.9,2P3cjUru4H3fhSXXNxE9kA
11448,Blackstreet,985.0,0.461,872.1,174.2,112.9,2P3cjUru4H3fhSXXNxE9kA
11449,Blackstreet,985.0,0.461,872.1,174.2,112.9,2P3cjUru4H3fhSXXNxE9kA
11450,Blackstreet,985.0,0.461,872.1,174.2,112.9,2P3cjUru4H3fhSXXNxE9kA
11451,Blackstreet,985.0,0.461,872.1,174.2,112.9,2P3cjUru4H3fhSXXNxE9kA
11452,Blackstreet,985.0,0.461,872.1,174.2,112.9,2P3cjUru4H3fhSXXNxE9kA
11453,Blackstreet,985.0,0.461,872.1,174.2,112.9,2P3cjUru4H3fhSXXNxE9kA
11454,Blackstreet,985.0,0.461,872.1,174.2,112.9,2P3cjUru4H3fhSXXNxE9kA
11455,Blackstreet,985.0,0.461,872.1,174.2,112.9,2P3cjUru4H3fhSXXNxE9kA
11456,Blackstreet,985.0,0.461,872.1,174.2,112.9,2P3cjUru4H3fhSXXNxE9kA
11457,Shankar-Ehsaan-Loy,982.4,1.365,946.2,10.6,36.1,0L5GV6LN8SWWUWIdBbTLTZ
11458,Shankar-Ehsaan-Loy,982.4,1.365,946.2,10.6,36.1,0L5GV6LN8SWWUWIdBbTLTZ
11459,Shankar-Ehsaan-Loy,982.4,1.365,946.2,10.6,36.1,0L5GV6LN8SWWUWIdBbTLTZ
11460,Shankar-Ehsaan-Loy,982.4,1.365,946.2,10.6,36.1,0L5GV6LN8SWWUWIdBbTLTZ
11461,Shankar-Ehsaan-Loy,982.4,1.365,946.2,10.6,36.1,0L5GV6LN8SWWUWIdBbTLTZ
11462,Shankar-Ehsaan-Loy,982.4,1.365,946.2,10.6,36.1,0L5GV6LN8SWWUWIdBbTLTZ
11463,Shankar-Ehsaan-Loy,982.4,1.365,946.2,10.6,36.1,0L5GV6LN8SWWUWIdBbTLTZ
11464,Shankar-Ehsaan-Loy,982.4,1.365,946.2,10.6,36.1,0L5GV6LN8SWWUWIdBbTLTZ
11465,Shankar-Ehsaan-Loy,982.4,1.365,946.2,10.6,36.1,0L5GV6LN8SWWUWIdBbTLTZ
11466,Shankar-Ehsaan-Loy,982.4,1.365,946.2,10.6,36.1,0L5GV6LN8SWWUWIdBbTLTZ
11467,Eason Chan,979.9,0.625,979.4,915.4,0.5,2QcZxAgcs2I1q7CtCkl6MI
11468,Eason Chan,979.9,0.625,979.4,915.4,0.5,2QcZxAgcs2I1q7CtCkl6MI
11469,Eason Chan,979.9,0.625,979.4,915.4,0.5,2QcZxAgcs2I1q7CtCkl6MI
11470,Eason Chan,979.9,0.625,979.4,915.4,0.5,2QcZxAgcs2I1q7CtCkl6MI
11471,Eason Chan,979.9,0.625,979.4,915.4,0.5,2QcZxAgcs2I1q7CtCkl6MI
11472,Eason Chan,979.9,0.625,979.4,915.4,0.5,2QcZxAgcs2I1q7CtCkl6MI
11473,Eason Chan,979.9,0.625,979.4,915.4,0.5,2QcZxAgcs2I1q7CtCkl6MI
11474,Eason Chan,979.9,0.625,979.4,915.4,0.5,2QcZxAgcs2I1q7CtCkl6MI
11475,Eason Chan,979.9,0.625,979.4,915.4,0.5,2QcZxAgcs2I1q7CtCkl6MI
11476,Indila,979.9,1.011,905.6,905.6,74.3,0FEJqmeLRzsXj8hgcZaAyB
11477,Indila,979.9,1.011,905.6,905.6,74.3,0FEJqmeLRzsXj8hgcZaAyB
